ano,mes,dia,bairro,distrito,local_ocorrencia,latitude,longitude,horafato
2020,MARCO,TER,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4559662","-48,4517817",14:30:00
2020,FEVEREIRO,QUA,AGULHA,ICOARACI,RESIDENCIA PARTICULAR,-1.3077013,-48.4689704,21:20:00
2020,FEVEREIRO,TER,MANGUEIRAO,BELEM,RESIDENCIA PARTICULAR,-1.3815573,-48.454484,05:00:00
2020,FEVEREIRO,SEG,MANGUEIRAO,BELEM,VIA PUBLICA,"-1,3786608","-48,4375947",03:00:00
2020,JANEIRO,SEX,CABANAGEM,BELEM,RESIDENCIA PARTICULAR,"-1,3657769","-48,4319433",15:00:00
2020,SETEMBRO,TER,BAIA DO SOL,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,4019342","-48,4472431",18:30:00
2020,MAIO,SEX,MARCO,BELEM,VIA PUBLICA,"-1,4474379","-48,4559982",16:00:00
2020,JUNHO,SEX,CONDOR,BELEM,RESIDENCIA PARTICULAR,"-1,472312","-48,481305",23:40:00
2020,NOVEMBRO,QUI,UMARIZAL,BELEM,OUTROS,"-1,440814","-48,4870407",07:45:00
2020,FEVEREIRO,SEG,TAPANA,ICOARACI,RESIDENCIA PARTICULAR,-1.3286451,-48.46724,21:30:00
2020,MARCO,TER,GUAMA,BELEM,VIA PUBLICA,-1.4576614,-48.4721744,08:45:00
2020,JANEIRO,SAB,GUAMA,BELEM,RESIDENCIA PARTICULAR,"-1,463867","-48,456728",17:00:00
2020,JULHO,SAB,MANGUEIRAO,BELEM,OUTROS,,,09:00:00
